READ TERR 1 2
! WT
695.770	0.220	-0.289	3.127815834e-09	4.92764116e-10	-4.7684702e-10
696.323	0.336	-0.333	2.299502556e-09	3.77739674e-10	-3.6653396e-10
697.062	0.332	-0.403	2.16599357e-09	3.4123128e-10	-3.302126828e-10
697.802	0.403	-0.409	1.961770252e-09	3.089253752e-10	-2.99049556e-10
698.584	0.290	-0.379	2.43203337e-09	3.78775982e-10	-3.66763462e-10
699.209	0.263	-0.335	2.66236685e-09	4.1836964e-10	-4.05656446e-10
699.829	0.383	-0.357	2.114365084e-09	3.39010958e-10	-3.29326751e-10
700.524	0.282	-0.312	2.678367432e-09	4.2010527e-10	-4.07924764e-10
701.166	0.361	-0.36	2.20875564e-09	3.46141406e-10	-3.363348092e-10
701.793	0.239	-0.266	3.219821462e-09	4.99155358e-10	-4.85061096e-10
702.309	0.281	-0.277	2.84892595e-09	4.4577468e-10	-4.33664478e-10
702.944	0.267	-0.353	2.563190552e-09	4.01376014e-10	-3.902379e-10
703.479	0.334	-0.267	3.23471577e-09	4.63680906e-10	-4.47666466e-10
704.090	0.272	-0.277	2.959298836e-09	4.60146778e-10	-4.46115046e-10
704.637	0.251	-0.274	2.998250294e-09	4.8635665e-10	-4.72252586e-10
705.226	0.348	-0.339	2.278722654e-09	3.6632947e-10	-3.55135924e-10
705.848	0.272	-0.274	2.865115812e-09	4.61357156e-10	-4.46688294e-10
706.398	0.294	-0.277	3.220241596e-09	4.77154262e-10	-4.5855615e-10
706.960	0.246	-0.268	3.232879078e-09	5.01587606e-10	-4.83180464e-10
707.525	0.298	-0.319	2.577942224e-09	4.0836146e-10	-3.93495882e-10
708.099	0.227	-0.276	3.231177248e-09	5.07281892e-10	-4.88150416e-10
708.587	0.264	-0.26	3.032359226e-09	4.80999688e-10	-4.62998484e-10
709.232	0.280	-0.38	2.411184854e-09	3.82809674e-10	-3.68227002e-10
709.823	0.354	-0.312	2.39187897e-09	3.80030638e-10	-3.65339806e-10
710.423	0.273	-0.247	3.335888296e-09	5.11050592e-10	-4.89411494e-10
710.985	0.238	-0.288	3.089317634e-09	4.86878184e-10	-4.67118366e-10
711.509	0.285	-0.287	2.740146058e-09	4.45319732e-10	-4.28079028e-10
712.110	0.275	-0.316	2.649346414e-09	4.30894906e-10	-4.13964148e-10
712.689	0.322	-0.305	2.54140848e-09	4.04959828e-10	-3.88429262e-10
713.377	0.285	-0.366	2.444192582e-09	3.88420474e-10	-3.73347026e-10
713.991	0.210	-0.329	2.952395186e-09	4.6812493e-10	-4.5074835e-10
714.475	0.352	-0.274	2.49886104e-09	4.03614926e-10	-3.89852242e-10
715.132	0.323	-0.305	2.534161422e-09	4.00075052e-10	-3.86522942e-10
715.778	0.298	-0.322	2.563202382e-09	4.03725452e-10	-3.90750646e-10
716.407	0.276	-0.33	2.6233363e-09	4.12266036e-10	-3.99716096e-10
716.950	0.249	-0.267	3.08468602e-09	4.83903784e-10	-4.6982338e-10
717.566	0.309	-0.367	2.314703768e-09	3.70346262e-10	-3.60359376e-10
718.196	0.344	-0.321	2.311855104e-09	3.78657006e-10	-3.68262492e-10
718.935	0.324	-0.395	2.214274504e-09	3.4891571e-10	-3.375902764e-10
719.483	0.308	-0.224	3.124806282e-09	4.84302624e-10	-4.6691658e-10
720.130	0.417	-0.339	2.104842272e-09	3.33613436e-10	-3.213238574e-10
720.806	0.333	-0.259	2.68631922e-09	4.27087336e-10	-4.10372222e-10
721.421	0.248	-0.282	2.951530582e-09	4.80404132e-10	-4.61257784e-10
721.952	0.328	-0.283	2.564288038e-09	4.1856061e-10	-4.00992046e-10
722.598	0.338	-0.318	2.424144788e-09	3.89158328e-10	-3.7111893e-10
723.221	0.246	-0.284	2.901235844e-09	4.86295134e-10	-4.64512386e-10
723.796	0.245	-0.33	2.769379002e-09	4.47347056e-10	-4.2455673e-10
724.317	0.254	-0.276	3.284992932e-09	5.1799683e-10	-4.88999472e-10
724.870	0.259	-0.298	2.8578576e-09	4.64285588e-10	-4.38679384e-10
725.384	0.257	-0.255	3.244134478e-09	5.19198082e-10	-4.8823424e-10
725.896	0.284	-0.255	3.083441842e-09	4.94817804e-10	-4.64333584e-10
726.464	0.289	-0.284	2.777995298e-09	4.55362388e-10	-4.2727594e-10
726.978	0.337	-0.225	2.893626788e-09	4.71661086e-10	-4.40837514e-10
727.549	0.287	-0.234	3.22212189e-09	5.31017266e-10	-4.96220842e-10
728.107	0.242	-0.271	3.105935404e-09	5.08296568e-10	-4.77542624e-10
728.585	0.269	-0.237	3.149675646e-09	5.12584098e-10	-4.83661438e-10
729.129	0.261	-0.275	2.971791992e-09	4.80597468e-10	-4.55704782e-10
729.702	0.251	-0.313	2.821824772e-09	4.53313094e-10	-4.32067428e-10
730.362	0.301	-0.408	2.166879806e-09	3.60364108e-10	-3.46336094e-10
730.970	0.260	-0.307	2.804104784e-09	4.44855996e-10	-4.28160824e-10
731.501	0.285	-0.27	2.819079536e-09	4.53941436e-10	-4.39510526e-10
732.001	0.314	-0.215	3.078866674e-09	4.7884967e-10	-4.64164246e-10
732.611	0.310	-0.296	3.9057928e-09	5.1204803e-10	-4.92104678e-10
733.208	0.216	-0.287	3.248522056e-09	5.09025972e-10	-4.94802594e-10
733.752	0.365	-0.327	3.38538434e-09	4.51115756e-10	-4.33089878e-10
734.356	0.298	-0.239	3.307501704e-09	4.99929378e-10	-4.83931838e-10
735.002	0.239	-0.348	2.710762028e-09	4.2603379e-10	-4.13043436e-10
735.532	0.303	-0.291	2.58863384e-09	4.2476122e-10	-4.12518184e-10
736.132	0.246	-0.297	2.883845068e-09	4.63795826e-10	-4.49483554e-10
736.636	0.293	-0.259	2.83731734e-09	4.56758328e-10	-4.42327756e-10
737.220	0.343	-0.291	2.512813004e-09	3.9668018e-10	-3.8326158e-10
