READ TERR 1 2
! WT
10526.340	31.735	-38.469	1.21440267e-11	2.72625912e-12	-2.72625912e-12
10602.303	33.498	-44.228	1.09699044e-11	2.46267606e-12	-2.46267606e-12
10677.146	38.889	-41.345	1.05970254e-11	2.38527471e-12	-2.38527471e-12
10777.812	46.037	-61.777	7.8451776e-12	1.77527649e-12	-1.77527649e-12
10862.567	44.023	-38.718	1.27813959e-11	2.88433548e-12	-2.88433548e-12
11015.105	82.039	-108.515	1.1997063e-11	2.73998088e-12	-2.73998088e-12
11133.364	28.971	-36.219	1.31118078e-11	2.9357562e-12	-2.9357562e-12
11230.836	66.893	-68.501	6.311799e-12	1.41883638e-12	-1.41883638e-12
11374.620	53.488	-76.891	6.5044902e-12	1.46798145e-12	-1.46798145e-12
11492.013	38.895	-63.904	8.2920747e-12	1.86151992e-12	-1.86151992e-12
11606.676	77.177	-75.768	5.4859545e-12	1.25141484e-12	-1.25141484e-12
11765.129	247.126	-81.275	1.07733561e-11	1.91590815e-12	-1.91590815e-12
15599.450	86.284	-81.705	6.5886483e-12	1.30836888e-12	-1.30836888e-12
39731.715	132.582	-158.265	2.51773236e-12	6.5880243e-13	-6.5880243e-13
40038.472	136.731	-174.175	2.33453493e-12	6.1023612e-13	-6.1023612e-13
40448.852	192.710	-273.649	1.52988693e-12	4.0661478e-13	-4.0661478e-13
40776.989	170.461	-135.428	2.53204653e-12	6.42837e-13	-6.42837e-13
44622.733	217.549	-206.186	1.61721339e-12	4.2033303e-13	-4.2033303e-13
44971.524	111.966	-131.242	2.81209344e-12	7.299279e-13	-7.299279e-13
45232.261	152.106	-148.771	2.26997706e-12	5.8999434e-13	-5.8999434e-13
45612.617	172.919	-228.25	1.69472667e-12	4.4253495e-13	-4.4253495e-13
46132.807	592.088	-347.272	1.4198886e-12	2.90173767e-13	-2.90173767e-13
56082.520	225.434	-245.94	1.46071926e-12	3.81714489e-13	-3.81714489e-13
56710.058	407.753	-402.104	1.48137444e-12	2.93146971e-13	-2.93146971e-13
74633.256	722.726	-420.602	1.12637187e-12	2.28248202e-13	-2.28248202e-13
85754.031	7058.921	-5482.461	6.6379599e-13	1.55279553e-13	-1.55279553e-13
100600.799	3256.693	-3707.02	7.3442733e-13	1.47900285e-13	-1.47900285e-13
112252.446	3123.677	-3779.715	6.1859967e-13	1.38683883e-13	-1.38683883e-13
141071.650	3225.944	-3677.949	4.3265274e-13	1.14721503e-13	-1.14721503e-13
155695.543	6361.854	-6723.785	2.60036127e-13	6.913452e-14	-6.913452e-14
